0	-0.023	-6
-6	0.240	66
66	0.653	262
262	0.917	537
537	0.970	828
828	0.910	1101
1101	0.940	1383
1383	0.940	1665
1665	0.933	1945
1945	0.937	2226
2226	0.947	2510
2510	0.930	2789
2789	0.920	3065
3065	0.917	3340
3340	0.937	3621
3621	0.927	3899
3899	0.933	4179
4179	0.907	4451
4451	0.947	4735
4735	0.930	5014
5014	0.920	5290
5290	0.907	5562
5562	0.670	5763
5763	0.257	5840
5840	0.920	6116
6116	0.903	6387
6387	0.910	6660
6660	0.917	6935
6935	0.923	7212
7212	0.917	7487
7487	0.943	7770
7770	0.950	8055
8055	0.950	8340
8340	0.927	8618
8618	0.937	8899
