0	0.400	120
120	0.367	230
230	0.437	361
361	0.387	477
477	0.400	597
597	0.470	738
738	0.380	852
852	0.440	984
984	0.373	1096
1096	0.633	1286
1286	0.490	1433
1433	0.453	1569
1569	0.467	1709
1709	0.477	1852
1852	0.403	1973
1973	0.527	2131
2131	0.500	2281
2281	0.607	2463
2463	0.470	2604
2604	0.537	2765
2765	0.410	2888
2888	0.557	3055
3055	0.610	3238
3238	0.467	3378
3378	0.417	3503
3503	0.510	3656
3656	0.400	3776
3776	0.633	3966
3966	0.367	4076
4076	0.463	4215
4215	0.460	4353
4353	0.433	4483
4483	0.430	4612
4612	0.393	4730
4730	0.353	4836
4836	0.407	4958
4958	0.463	5097
5097	0.423	5224
5224	0.493	5372
5372	0.633	5562
5562	0.493	5710
5710	0.443	5843
5843	0.500	5993
5993	0.410	6116
6116	0.423	6243
6243	0.370	6354
6354	0.540	6516
6516	0.527	6674
6674	0.520	6830
6830	0.460	6968
6968	0.413	7092
7092	0.473	7234
7234	0.397	7353
7353	0.407	7475
7475	0.527	7633
7633	0.530	7792
7792	0.383	7907
7907	0.407	8029
8029	0.467	8169
8169	0.433	8299
8299	0.467	8439
8439	0.530	8598
8598	0.637	8789
8789	0.623	8976
