0	-0.017	-4
-4	0.280	80
80	0.253	156
156	0.280	240
240	0.760	468
468	0.740	690
690	0.727	908
908	0.743	1131
1131	0.783	1366
1366	0.783	1601
1601	0.807	1843
1843	0.827	2091
2091	0.830	2340
2340	0.870	2601
2601	0.883	2866
2866	0.887	3132
3132	0.460	3270
3270	0.407	3392
3392	0.830	3641
3641	0.823	3888
3888	0.820	4134
4134	0.763	4363
4363	0.727	4581
4581	0.713	4795
4795	0.733	5015
5015	0.747	5239
5239	0.803	5480
5480	0.887	5746
5746	0.910	6019
6019	0.920	6295
6295	0.910	6568
6568	0.920	6844
6844	0.890	7111
7111	0.897	7380
7380	0.907	7652
7652	0.880	7916
7916	0.900	8186
8186	0.900	8456
8456	0.880	8720
