0	0.213	64
64	0.830	313
313	0.870	574
574	0.920	850
850	0.860	1108
1108	0.867	1368
1368	0.910	1641
1641	0.933	1921
1921	0.937	2202
2202	0.873	2464
2464	0.860	2722
2722	0.910	2995
2995	0.940	3277
3277	0.930	3556
3556	0.847	3810
3810	0.877	4073
4073	0.920	4349
4349	0.937	4630
4630	0.930	4909
4909	0.840	5161
5161	0.847	5415
5415	0.873	5677
5677	0.907	5949
5949	0.903	6220
6220	0.853	6476
6476	0.893	6744
6744	0.943	7027
7027	0.950	7312
7312	0.917	7587
7587	0.827	7835
7835	0.833	8085
8085	0.853	8341
8341	0.877	8604
8604	0.873	8866
