0	0.517	155
155	1.070	476
476	1.080	800
800	0.830	1049
1049	0.213	1113
1113	1.000	1413
1413	1.023	1720
1720	1.010	2023
2023	1.010	2326
2326	1.000	2626
2626	0.963	2915
2915	1.000	3215
3215	1.017	3520
3520	0.487	3666
3666	0.550	3831
3831	1.030	4140
4140	0.983	4435
4435	0.977	4728
4728	0.987	5024
5024	0.983	5319
5319	0.987	5615
5615	0.970	5906
5906	1.010	6209
6209	1.020	6515
6515	1.023	6822
6822	0.973	7114
7114	0.980	7408
7408	1.020	7714
7714	1.047	8028
8028	1.047	8342
8342	1.043	8655
8655	1.053	8971
