0	-0.003	0
0	0.260	78
78	0.270	159
159	0.703	370
370	0.383	485
485	0.290	572
572	0.673	774
774	0.677	977
977	0.690	1184
1184	0.697	1393
1393	0.683	1598
1598	0.687	1804
1804	0.723	2021
2021	0.693	2229
2229	0.683	2434
2434	0.673	2636
2636	0.677	2839
2839	0.673	3041
3041	0.663	3240
3240	0.653	3436
3436	0.683	3641
3641	0.677	3844
3844	0.693	4052
4052	0.687	4258
4258	0.670	4459
4459	0.663	4658
4658	0.673	4860
4860	0.683	5065
5065	0.700	5275
5275	0.690	5482
5482	0.693	5690
5690	0.660	5888
5888	0.653	6084
6084	0.667	6284
6284	0.667	6484
6484	0.677	6687
6687	0.670	6888
6888	0.647	7082
7082	0.643	7275
7275	0.667	7475
7475	0.673	7677
7677	0.690	7884
7884	0.697	8093
8093	0.710	8306
8306	0.680	8510
8510	0.677	8713
8713	0.650	8908
