0	0.337	101
101	0.810	344
344	0.807	586
586	0.813	830
830	0.817	1075
1075	0.813	1319
1319	0.800	1559
1559	0.790	1796
1796	0.813	2040
2040	0.810	2283
2283	0.803	2524
2524	0.793	2762
2762	0.810	3005
3005	0.807	3247
3247	0.797	3486
3486	0.777	3719
3719	0.757	3946
3946	0.777	4179
4179	0.773	4411
4411	0.790	4648
4648	0.773	4880
4880	0.777	5113
5113	0.803	5354
5354	0.803	5595
5595	0.797	5834
5834	0.780	6068
6068	0.790	6305
6305	0.793	6543
6543	0.800	6783
6783	0.790	7020
7020	0.773	7252
7252	0.790	7489
