0	0.503	151
151	0.930	430
430	0.917	705
705	0.913	979
979	0.933	1259
1259	0.933	1539
1539	0.893	1807
1807	0.900	2077
2077	0.913	2351
2351	0.933	2631
2631	0.937	2912
2912	0.923	3189
3189	0.907	3461
3461	0.913	3735
3735	0.903	4006
4006	0.917	4281
4281	0.887	4547
4547	0.890	4814
4814	0.273	4896
4896	0.630	5085
5085	0.897	5354
5354	0.900	5624
5624	0.910	5897
5897	0.907	6169
6169	0.917	6444
6444	0.903	6715
6715	0.897	6984
6984	0.903	7255
7255	0.893	7523
7523	0.890	7790
7790	0.883	8055
8055	0.870	8316
8316	0.877	8579
8579	0.877	8842
8842	0.877	9105
9105	0.880	9369
9369	0.883	9634
9634	0.883	9899
9899	0.870	10160
