0	-0.027	-7
-7	0.483	138
138	0.953	424
424	0.967	714
714	0.977	1007
1007	0.977	1300
1300	0.927	1578
1578	0.913	1852
1852	0.853	2108
2108	1.073	2430
2430	0.963	2719
2719	0.947	3003
3003	0.980	3297
3297	1.000	3597
3597	0.987	3893
3893	0.947	4177
4177	0.987	4473
4473	1.000	4773
4773	1.000	5073
5073	0.923	5350
5350	0.937	5631
5631	0.983	5926
5926	0.980	6220
6220	0.937	6501
6501	0.977	6794
6794	0.997	7093
7093	0.953	7379
7379	0.927	7657
7657	0.877	7920
7920	0.290	8007
8007	0.250	8082
8082	0.263	8161
8161	0.253	8237
8237	0.930	8516
8516	0.313	8610
8610	0.600	8790
8790	0.347	8894
8894	0.260	8972
