0	-0.023	-6
-6	0.517	149
149	0.967	439
439	0.963	728
728	0.483	873
873	0.420	999
999	0.993	1297
1297	0.187	1353
1353	0.747	1577
1577	0.920	1853
1853	0.933	2133
2133	0.920	2409
2409	0.897	2678
2678	0.897	2947
2947	0.920	3223
3223	0.930	3502
3502	0.930	3781
3781	0.933	4061
4061	0.923	4338
4338	0.980	4632
4632	0.977	4925
4925	0.953	5211
5211	0.960	5499
5499	0.843	5752
5752	0.430	5881
5881	0.517	6036
6036	0.217	6101
6101	0.377	6214
6214	0.277	6297
6297	0.300	6387
6387	0.967	6677
6677	0.957	6964
6964	0.933	7244
7244	0.937	7525
7525	0.927	7803
7803	0.940	8085
8085	0.920	8361
8361	0.927	8639
8639	0.900	8909
