0	0.623	187
187	0.703	398
398	0.710	611
611	0.717	826
826	0.710	1039
1039	0.710	1252
1252	0.690	1459
1459	0.700	1669
1669	0.710	1882
1882	0.713	2096
2096	0.713	2310
2310	0.717	2525
2525	0.703	2736
2736	0.700	2946
2946	0.703	3157
3157	0.677	3360
3360	0.693	3568
3568	0.703	3779
3779	0.717	3994
3994	0.713	4208
4208	0.720	4424
4424	0.687	4630
4630	0.683	4835
4835	0.707	5047
5047	0.707	5259
5259	0.717	5474
5474	0.727	5692
5692	0.737	5913
5913	0.693	6121
6121	0.727	6339
6339	0.743	6562
6562	0.747	6786
6786	0.750	7011
7011	0.723	7228
7228	0.730	7447
7447	0.757	7674
7674	0.753	7900
7900	0.753	8126
8126	0.750	8351
8351	0.753	8577
8577	0.733	8797
