0	0.103	31
31	0.747	255
255	0.790	492
492	0.770	723
723	0.763	952
952	0.800	1192
1192	0.723	1409
1409	0.753	1635
1635	0.747	1859
1859	0.783	2094
2094	0.753	2320
2320	0.717	2535
2535	0.743	2758
2758	0.773	2990
2990	0.740	3212
3212	0.700	3422
3422	0.727	3640
3640	0.723	3857
3857	0.720	4073
4073	0.753	4299
4299	0.680	4503
4503	0.717	4718
4718	0.710	4931
4931	0.713	5145
5145	0.700	5355
5355	0.690	5562
5562	0.683	5767
5767	0.683	5972
5972	0.683	6177
6177	0.710	6390
6390	0.823	6637
6637	0.723	6854
6854	0.767	7084
7084	0.753	7310
7310	0.757	7537
7537	0.750	7762
7762	0.740	7984
7984	0.747	8208
8208	0.740	8430
8430	0.750	8655
8655	0.747	8879
