0	-0.023	-6
-6	0.230	63
63	0.800	303
303	0.810	546
546	0.840	798
798	0.357	905
905	0.497	1054
1054	0.887	1320
1320	0.867	1580
1580	0.863	1839
1839	0.900	2109
2109	0.910	2382
2382	0.897	2651
2651	0.890	2918
2918	0.907	3190
3190	0.910	3463
3463	0.907	3735
3735	0.883	4000
4000	0.880	4264
4264	0.890	4531
4531	0.890	4798
4798	0.880	5062
5062	0.873	5324
5324	0.887	5590
5590	0.893	5858
5858	0.890	6125
6125	0.877	6388
6388	0.873	6650
6650	0.453	6786
6786	1.117	7121
7121	0.937	7402
7402	0.883	7667
7667	0.867	7927
7927	0.863	8186
8186	0.877	8449
8449	0.887	8715
8715	0.903	8986
8986	0.883	9251
9251	0.877	9514
9514	0.883	9779
9779	0.893	10047
10047	0.900	10317
10317	0.890	10584
10584	0.867	10844
10844	0.863	11103
11103	0.873	11365
11365	0.880	11629
11629	0.887	11895
11895	0.877	12158
12158	0.870	12419
12419	0.863	12678
12678	0.883	12943
12943	0.893	13211
13211	0.890	13478
13478	0.877	13741
13741	0.867	14001
14001	0.883	14266
14266	0.900	14536
14536	0.900	14806
14806	0.883	15071
15071	0.880	15335
15335	0.887	15601
15601	0.873	15863
15863	0.903	16134
16134	0.907	16406
16406	0.920	16682
16682	0.893	16950
16950	0.910	17223
17223	0.907	17495
17495	0.893	17763
