0	0.677	203
203	0.260	281
281	0.503	432
432	0.240	504
504	0.553	670
670	0.277	753
753	0.513	907
907	0.793	1145
1145	0.807	1387
1387	0.820	1633
1633	0.827	1881
1881	0.817	2126
2126	0.797	2365
2365	0.810	2608
2608	0.817	2853
2853	0.830	3102
3102	0.813	3346
3346	0.813	3590
3590	0.797	3829
3829	0.797	4068
4068	0.277	4151
4151	0.530	4310
4310	0.840	4562
4562	0.850	4817
4817	0.263	4896
4896	0.587	5072
5072	0.840	5324
5324	0.817	5569
5569	0.810	5812
5812	0.810	6055
6055	0.810	6298
6298	0.817	6543
6543	0.803	6784
6784	0.797	7023
7023	0.633	7213
7213	0.923	7490
7490	0.767	7720
7720	0.767	7950
7950	0.783	8185
8185	0.800	8425
8425	0.810	8668
8668	0.813	8912
