0	0.713	214
214	0.793	452
452	0.803	693
693	0.817	938
938	0.843	1191
1191	0.850	1446
1446	0.877	1709
1709	0.903	1980
1980	0.913	2254
2254	0.907	2526
2526	0.930	2805
2805	0.953	3091
3091	0.927	3369
3369	0.923	3646
3646	0.933	3926
3926	0.953	4212
4212	0.933	4492
4492	0.950	4777
4777	0.973	5069
5069	0.960	5357
5357	0.960	5645
5645	0.980	5939
5939	0.987	6235
6235	0.967	6525
6525	0.977	6818
6818	0.997	7117
7117	0.977	7410
7410	0.983	7705
7705	1.007	8007
8007	0.983	8302
8302	0.980	8596
8596	0.997	8895
