0	-0.017	-4
-4	0.923	273
273	0.963	562
562	0.957	849
849	0.957	1136
1136	0.970	1427
1427	0.970	1718
1718	0.443	1851
1851	1.323	2248
2248	0.967	2538
2538	0.947	2822
2822	0.950	3107
3107	0.963	3396
3396	0.447	3530
3530	1.293	3918
3918	0.883	4183
4183	0.837	4434
4434	0.837	4685
4685	0.893	4953
4953	0.943	5236
5236	0.967	5526
5526	0.467	5666
5666	1.323	6063
6063	0.993	6361
6361	0.443	6494
6494	1.303	6885
6885	0.950	7170
7170	0.477	7313
7313	1.287	7699
7699	0.920	7975
7975	0.480	8119
8119	1.277	8502
8502	0.933	8782
8782	0.477	8925
