0	0.123	37
37	0.340	139
139	0.360	247
247	0.350	352
352	0.353	458
458	0.350	563
563	0.357	670
670	0.347	774
774	0.347	878
878	0.350	983
983	0.347	1087
1087	0.350	1192
1192	0.343	1295
1295	0.343	1398
1398	0.340	1500
1500	0.353	1606
1606	0.350	1711
1711	0.350	1816
1816	0.347	1920
1920	0.360	2028
2028	0.350	2133
2133	0.350	2238
2238	0.353	2344
2344	0.347	2448
2448	0.353	2554
2554	0.353	2660
2660	0.347	2764
2764	0.357	2871
2871	0.360	2979
2979	0.350	3084
3084	0.360	3192
3192	0.353	3298
3298	0.350	3403
3403	0.357	3510
3510	0.350	3615
3615	0.363	3724
3724	0.360	3832
3832	0.357	3939
3939	0.357	4046
4046	0.357	4153
4153	0.353	4259
4259	0.367	4369
4369	0.360	4477
4477	0.357	4584
4584	0.357	4691
4691	0.360	4799
4799	0.357	4906
4906	0.347	5010
5010	0.370	5121
5121	0.393	5239
5239	0.397	5358
5358	0.347	5462
5462	0.360	5570
5570	0.350	5675
5675	0.353	5781
5781	0.357	5888
5888	0.357	5995
5995	0.353	6101
6101	0.353	6207
6207	0.357	6314
6314	0.350	6419
6419	0.357	6526
6526	0.360	6634
6634	0.357	6741
6741	0.353	6847
6847	0.357	6954
6954	0.350	7059
7059	0.353	7165
7165	0.360	7273
7273	0.360	7381
7381	0.353	7487
7487	0.357	7594
7594	0.353	7700
7700	0.357	7807
7807	0.353	7913
7913	0.357	8020
8020	0.367	8130
8130	0.347	8234
8234	0.357	8341
8341	0.353	8447
8447	0.350	8552
8552	0.367	8662
8662	0.357	8769
8769	0.360	8877
8877	0.347	8981
