0	0.210	63
63	0.667	263
263	0.220	329
329	0.423	456
456	0.297	545
545	0.190	602
602	0.333	702
702	0.880	966
966	0.637	1157
1157	0.903	1428
1428	0.290	1515
1515	0.623	1702
1702	0.857	1959
1959	0.847	2213
2213	0.643	2406
2406	0.223	2473
2473	0.320	2569
2569	0.253	2645
2645	0.327	2743
2743	0.907	3015
3015	0.850	3270
3270	0.873	3532
3532	0.667	3732
3732	0.260	3810
3810	0.300	3900
3900	0.360	4008
4008	0.767	4238
4238	0.807	4480
4480	0.877	4743
4743	0.500	4893
4893	0.423	5020
5020	0.940	5302
5302	0.920	5578
5578	0.893	5846
5846	0.817	6091
6091	0.787	6327
6327	0.810	6570
6570	0.843	6823
6823	0.900	7093
7093	0.937	7374
7374	0.957	7661
7661	0.950	7946
7946	0.973	8238
8238	0.977	8531
8531	0.967	8821
