0	0.427	128
128	0.740	350
350	0.727	568
568	0.710	781
781	0.710	994
994	0.707	1206
1206	0.707	1418
1418	0.697	1627
1627	0.707	1839
1839	0.700	2049
2049	0.720	2265
2265	0.713	2479
2479	0.707	2691
2691	0.723	2908
2908	0.730	3127
3127	0.740	3349
3349	0.713	3563
3563	0.697	3772
3772	0.650	3967
3967	0.637	4158
4158	0.633	4348
4348	0.657	4545
4545	0.677	4748
4748	0.703	4959
4959	0.703	5170
5170	0.713	5384
5384	0.713	5598
5598	0.710	5811
5811	0.720	6027
6027	0.723	6244
6244	0.697	6453
6453	0.683	6658
6658	0.680	6862
6862	0.693	7070
7070	0.713	7284
7284	0.723	7501
7501	0.703	7712
7712	0.720	7928
7928	0.740	8150
8150	0.760	8378
8378	0.773	8610
8610	0.770	8841
8841	0.777	9074
9074	0.767	9304
9304	0.740	9526
9526	0.703	9737
9737	0.680	9941
9941	0.680	10145
10145	0.690	10352
10352	0.693	10560
10560	0.683	10765
10765	0.667	10965
10965	0.673	11167
11167	0.683	11372
11372	0.703	11583
11583	0.700	11793
11793	0.697	12002
12002	0.677	12205
12205	0.683	12410
12410	0.700	12620
12620	0.697	12829
12829	0.687	13035
13035	0.680	13239
13239	0.697	13448
13448	0.730	13667
13667	0.723	13884
13884	0.707	14096
14096	0.700	14306
14306	0.703	14517
14517	0.723	14734
14734	0.720	14950
14950	0.733	15170
15170	0.727	15388
15388	0.707	15600
15600	0.677	15803
15803	0.650	15998
15998	0.640	16190
16190	0.630	16379
16379	0.657	16576
16576	0.713	16790
16790	0.767	17020
17020	0.777	17253
17253	0.797	17492
17492	0.793	17730
17730	0.797	17969
