0	0.277	83
83	0.713	297
297	0.717	512
512	0.390	629
629	0.777	862
862	0.737	1083
1083	0.730	1302
1302	0.723	1519
1519	0.723	1736
1736	0.713	1950
1950	0.713	2164
2164	0.710	2377
2377	0.707	2589
2589	0.677	2792
2792	0.717	3007
3007	0.690	3214
3214	0.687	3420
3420	0.693	3628
3628	0.393	3746
3746	0.763	3975
3975	0.723	4192
4192	0.707	4404
4404	0.707	4616
4616	0.707	4828
4828	0.700	5038
5038	0.703	5249
5249	0.700	5459
5459	0.387	5575
5575	0.767	5805
5805	0.727	6023
6023	0.717	6238
6238	0.713	6452
6452	0.713	6666
6666	0.710	6879
6879	0.713	7093
7093	0.717	7308
7308	0.383	7423
7423	0.793	7661
7661	0.747	7885
7885	0.737	8106
8106	0.733	8326
8326	0.733	8546
8546	0.393	8664
8664	0.800	8904
