0	-0.027	-7
-7	0.267	73
73	0.253	149
149	0.253	225
225	0.193	283
283	0.640	475
475	0.390	592
592	1.043	905
905	1.047	1219
1219	0.863	1478
1478	0.280	1562
1562	0.620	1748
1748	0.313	1842
1842	0.240	1914
1914	0.573	2086
2086	0.227	2154
2154	0.303	2245
2245	0.717	2460
2460	0.260	2538
2538	0.797	2777
2777	0.227	2845
2845	0.810	3088
3088	0.283	3173
3173	0.397	3292
3292	0.267	3372
3372	0.287	3458
3458	0.480	3602
3602	0.393	3720
3720	0.267	3800
3800	0.813	4044
4044	0.437	4175
4175	0.257	4252
4252	0.367	4362
4362	1.047	4676
4676	1.093	5004
5004	1.053	5320
5320	1.047	5634
5634	0.720	5850
5850	0.353	5956
5956	0.373	6068
6068	0.703	6279
6279	1.123	6616
6616	0.687	6822
6822	1.240	7194
7194	0.307	7286
