0	-0.003	0
0	0.367	110
110	0.733	330
330	0.870	591
591	0.210	654
654	0.583	829
829	0.273	911
911	0.290	998
998	0.263	1077
1077	0.947	1361
1361	0.867	1621
1621	0.857	1878
1878	0.860	2136
2136	0.867	2396
2396	0.843	2649
2649	0.840	2901
2901	0.867	3161
3161	0.857	3418
3418	0.883	3683
3683	0.897	3952
3952	0.887	4218
4218	0.893	4486
4486	0.863	4745
4745	0.873	5007
5007	0.877	5270
5270	0.873	5532
5532	0.857	5789
5789	0.873	6051
6051	0.853	6307
6307	0.860	6565
6565	0.840	6817
6817	0.847	7071
7071	0.843	7324
7324	0.843	7577
7577	0.840	7829
7829	0.830	8078
8078	0.840	8330
8330	0.827	8578
8578	0.827	8826
