0	0.207	62
62	0.727	280
280	0.757	507
507	0.777	740
740	0.383	855
855	1.130	1194
1194	0.767	1424
1424	0.757	1651
1651	0.767	1881
1881	0.383	1996
1996	1.113	2330
2330	0.740	2552
2552	0.753	2778
2778	0.770	3009
3009	0.383	3124
3124	1.140	3466
3466	0.750	3691
3691	0.733	3911
3911	0.750	4136
4136	0.390	4253
4253	1.120	4589
4589	0.747	4813
4813	0.740	5035
5035	0.733	5255
5255	0.393	5373
5373	1.093	5701
5701	0.383	5816
5816	1.070	6137
6137	0.710	6350
6350	0.703	6561
6561	0.720	6777
6777	0.403	6898
6898	1.053	7214
7214	0.713	7428
7428	0.703	7639
7639	0.710	7852
7852	0.723	8069
8069	0.747	8293
8293	0.743	8516
8516	0.397	8635
8635	1.087	8961
8961	0.743	9184
9184	0.743	9407
9407	0.727	9625
9625	0.397	9744
9744	1.033	10054
10054	0.710	10267
10267	0.700	10477
10477	0.707	10689
10689	0.710	10902
10902	0.707	11114
11114	0.717	11329
11329	0.730	11548
11548	0.727	11766
11766	0.727	11984
11984	0.447	12118
12118	0.997	12417
12417	0.717	12632
12632	0.710	12845
12845	0.707	13057
13057	0.707	13269
13269	0.710	13482
13482	0.720	13698
13698	0.723	13915
13915	0.723	14132
14132	0.730	14351
14351	0.417	14476
14476	1.023	14783
14783	0.723	15000
15000	0.717	15215
15215	0.710	15428
15428	0.420	15554
15554	0.997	15853
15853	0.710	16066
16066	0.703	16277
16277	0.710	16490
16490	0.433	16620
16620	1.000	16920
16920	0.700	17130
17130	0.693	17338
17338	0.697	17547
17547	0.407	17669
17669	1.010	17972
