0	0.130	39
39	0.693	247
247	0.310	340
340	0.397	459
459	0.700	669
669	0.703	880
880	0.700	1090
1090	0.700	1300
1300	0.707	1512
1512	0.703	1723
1723	0.703	1934
1934	0.713	2148
2148	0.700	2358
2358	0.700	2568
2568	0.707	2780
2780	0.710	2993
2993	0.707	3205
3205	0.697	3414
3414	0.713	3628
3628	0.700	3838
3838	0.700	4048
4048	0.707	4260
4260	0.360	4368
4368	0.357	4475
4475	0.720	4691
4691	0.720	4907
4907	0.720	5123
5123	0.717	5338
5338	0.720	5554
5554	0.713	5768
5768	0.717	5983
5983	0.723	6200
6200	0.377	6313
6313	0.347	6417
6417	0.727	6635
6635	0.720	6851
6851	0.733	7071
7071	0.723	7288
7288	0.730	7507
7507	0.727	7725
7725	0.723	7942
7942	0.730	8161
8161	0.733	8381
8381	0.727	8599
8599	0.257	8676
8676	0.467	8816
8816	0.720	9032
9032	0.730	9251
9251	0.717	9466
9466	0.723	9683
9683	0.737	9904
