0	0.167	50
50	0.293	138
138	0.187	194
194	0.320	290
290	0.253	366
366	0.383	481
481	0.270	562
562	0.217	627
627	0.290	714
714	0.203	775
775	0.303	866
866	0.183	921
921	0.323	1018
1018	0.177	1071
1071	0.330	1170
1170	0.167	1220
1220	0.320	1316
1316	0.273	1398
1398	0.253	1474
1474	0.253	1550
1550	0.403	1671
1671	0.277	1754
1754	0.223	1821
1821	0.283	1906
1906	0.220	1972
1972	0.287	2058
2058	0.217	2123
2123	0.290	2210
2210	0.220	2276
2276	0.287	2362
2362	0.223	2429
2429	0.287	2515
2515	0.237	2586
2586	0.270	2667
2667	0.257	2744
2744	0.273	2826
2826	0.253	2902
2902	0.280	2986
2986	0.250	3061
3061	0.267	3141
3141	0.263	3220
3220	0.270	3301
3301	0.260	3379
3379	0.283	3464
3464	0.247	3538
3538	0.267	3618
3618	0.257	3695
3695	0.210	3758
3758	0.323	3855
3855	0.270	3936
3936	0.257	4013
4013	0.273	4095
4095	0.257	4172
4172	0.270	4253
4253	0.257	4330
4330	0.223	4397
4397	0.307	4489
4489	0.267	4569
4569	0.263	4648
4648	0.280	4732
4732	0.257	4809
4809	0.267	4889
4889	0.263	4968
4968	0.273	5050
5050	0.267	5130
5130	0.280	5214
5214	0.253	5290
5290	0.280	5374
5374	0.257	5451
5451	0.270	5532
5532	0.267	5612
5612	0.270	5693
5693	0.267	5773
5773	0.220	5839
5839	0.313	5933
5933	0.280	6017
6017	0.253	6093
6093	0.210	6156
6156	0.327	6254
6254	0.277	6337
6337	0.257	6414
6414	0.280	6498
6498	0.253	6574
6574	0.273	6656
6656	0.263	6735
6735	0.210	6798
6798	0.327	6896
6896	0.270	6977
6977	0.273	7059
7059	0.217	7124
7124	0.320	7220
7220	0.290	7307
7307	0.257	7384
7384	0.213	7448
7448	0.327	7546
7546	0.220	7612
7612	0.323	7709
7709	0.227	7777
7777	0.313	7871
7871	0.217	7936
7936	0.317	8031
8031	0.270	8112
8112	0.273	8194
8194	0.217	8259
8259	0.323	8356
8356	0.280	8440
8440	0.253	8516
8516	0.217	8581
8581	0.323	8678
8678	0.217	8743
8743	0.323	8840
8840	0.220	8906
