0	-0.020	-5
-5	0.287	81
81	0.277	164
164	0.253	240
240	0.800	480
480	0.797	719
719	0.870	980
980	0.900	1250
1250	0.907	1522
1522	0.980	1816
1816	0.950	2101
2101	0.820	2347
2347	0.787	2583
2583	0.823	2830
2830	0.920	3106
3106	0.917	3381
3381	0.763	3610
3610	0.683	3815
3815	0.817	4060
4060	0.980	4354
4354	1.030	4663
4663	0.980	4957
4957	0.937	5238
5238	1.053	5554
5554	1.023	5861
5861	0.897	6130
6130	0.957	6417
6417	0.977	6710
6710	0.970	7001
7001	0.973	7293
7293	0.923	7570
7570	0.897	7839
7839	1.047	8153
8153	1.050	8468
8468	1.000	8768
