0	0.723	217
217	0.827	465
465	0.833	715
715	0.840	967
967	0.827	1215
1215	0.810	1458
1458	0.803	1699
1699	0.803	1940
1940	0.813	2184
2184	0.830	2433
2433	0.820	2679
2679	0.800	2919
2919	0.830	3168
3168	0.837	3419
3419	0.857	3676
3676	0.843	3929
3929	0.830	4178
4178	0.833	4428
4428	0.830	4677
4677	0.847	4931
4931	0.847	5185
5185	0.837	5436
5436	0.850	5691
5691	0.850	5946
5946	0.857	6203
6203	0.843	6456
6456	0.820	6702
6702	0.767	6932
6932	0.730	7151
7151	0.740	7373
7373	0.797	7612
7612	0.857	7869
7869	0.873	8131
8131	0.887	8397
8397	0.877	8660
8660	0.870	8921
