0	-0.003	0
0	0.303	91
91	0.350	196
196	0.360	304
304	0.387	420
420	0.387	536
536	0.383	651
651	0.383	766
766	0.390	883
883	0.377	996
996	0.393	1114
1114	0.357	1221
1221	0.387	1337
1337	0.627	1525
1525	0.600	1705
1705	1.893	2273
2273	2.527	3031
3031	0.653	3227
3227	1.233	3597
3597	0.677	3800
3800	0.750	4025
4025	0.730	4244
4244	0.600	4424
4424	0.707	4636
4636	0.707	4848
4848	0.710	5061
5061	0.727	5279
5279	0.707	5491
5491	0.730	5710
5710	0.740	5932
5932	0.720	6148
6148	0.740	6370
6370	0.720	6586
6586	0.743	6809
6809	0.710	7022
7022	0.733	7242
7242	0.707	7454
7454	0.687	7660
7660	0.717	7875
7875	0.680	8079
8079	0.687	8285
8285	0.677	8488
8488	0.667	8688
8688	0.653	8884
