0	0.773	232
232	1.080	556
556	1.073	878
878	1.070	1199
1199	1.073	1521
1521	1.047	1835
1835	1.077	2158
2158	1.070	2479
2479	1.047	2793
2793	1.067	3113
3113	1.047	3427
3427	1.053	3743
3743	1.063	4062
4062	1.053	4378
4378	1.033	4688
4688	1.040	5000
5000	1.017	5305
5305	1.027	5613
5613	1.027	5921
5921	0.860	6179
6179	0.183	6234
6234	0.770	6465
6465	0.213	6529
6529	0.570	6700
6700	0.440	6832
6832	0.993	7130
7130	1.017	7435
7435	1.007	7737
7737	0.987	8033
8033	0.993	8331
8331	0.993	8629
8629	0.993	8927
