0	-0.023	-6
-6	0.347	98
98	0.623	285
285	0.647	479
479	0.627	667
667	0.230	736
736	0.390	853
853	0.627	1041
1041	0.630	1230
1230	0.627	1418
1418	0.620	1604
1604	0.620	1790
1790	0.630	1979
1979	0.657	2176
2176	0.660	2374
2374	0.657	2571
2571	0.657	2768
2768	0.520	2924
2924	0.293	3012
3012	0.520	3168
3168	0.663	3367
3367	0.660	3565
3565	0.653	3761
3761	0.630	3950
3950	0.637	4141
4141	0.637	4332
4332	0.643	4525
4525	0.647	4719
4719	0.647	4913
4913	0.637	5104
5104	0.623	5291
5291	0.630	5480
5480	0.643	5673
5673	0.387	5789
5789	0.900	6059
6059	0.633	6249
6249	0.630	6438
6438	0.627	6626
6626	0.630	6815
6815	0.627	7003
7003	0.630	7192
7192	0.633	7382
7382	0.617	7567
7567	0.627	7755
7755	0.623	7942
7942	0.627	8130
8130	0.637	8321
8321	0.640	8513
8513	0.640	8705
8705	0.640	8897
