0	-0.023	-6
-6	0.330	93
93	0.597	272
272	0.747	496
496	0.740	718
718	0.740	940
940	0.727	1158
1158	0.733	1378
1378	0.733	1598
1598	0.737	1819
1819	0.753	2045
2045	0.733	2265
2265	0.750	2490
2490	0.750	2715
2715	0.743	2938
2938	0.737	3159
3159	0.740	3381
3381	0.730	3600
3600	0.730	3819
3819	0.733	4039
4039	0.733	4259
4259	0.740	4481
4481	0.740	4703
4703	0.740	4925
4925	0.737	5146
5146	0.740	5368
5368	0.743	5591
5591	0.747	5815
5815	0.750	6040
6040	0.750	6265
6265	0.760	6493
6493	0.760	6721
6721	0.757	6948
6948	0.760	7176
7176	0.247	7250
7250	0.513	7404
7404	0.763	7633
7633	0.763	7862
7862	0.647	8056
8056	0.303	8147
8147	0.257	8224
8224	0.310	8317
8317	0.567	8487
8487	0.307	8579
8579	0.617	8764
8764	0.727	8982
