0	0.057	17
17	0.847	271
271	0.833	521
521	0.820	767
767	0.827	1015
1015	0.840	1267
1267	0.853	1523
1523	0.830	1772
1772	0.813	2016
2016	0.830	2265
2265	0.853	2521
2521	0.850	2776
2776	0.830	3025
3025	0.817	3270
3270	0.843	3523
3523	0.857	3780
3780	0.863	4039
4039	0.843	4292
4292	0.827	4540
4540	0.840	4792
4792	0.857	5049
5049	0.857	5306
5306	0.847	5560
5560	0.827	5808
5808	0.837	6059
6059	0.840	6311
6311	0.830	6560
6560	0.807	6802
6802	0.830	7051
7051	0.853	7307
7307	0.857	7564
7564	0.843	7817
7817	0.847	8071
8071	0.853	8327
8327	0.853	8583
8583	0.830	8832
