0	-0.020	-5
-5	0.843	248
248	0.603	429
429	0.530	588
588	0.917	863
863	0.553	1029
1029	0.533	1189
1189	0.920	1465
1465	0.560	1633
1633	0.527	1791
1791	0.957	2078
2078	0.567	2248
2248	0.523	2405
2405	0.907	2677
2677	0.580	2851
2851	0.527	3009
3009	0.887	3275
3275	0.587	3451
3451	0.517	3606
3606	0.883	3871
3871	0.580	4045
4045	0.500	4195
4195	0.937	4476
4476	0.570	4647
4647	0.513	4801
4801	0.547	4965
4965	0.500	5115
5115	0.923	5392
5392	0.327	5490
5490	0.220	5556
5556	0.320	5652
5652	0.223	5719
5719	0.283	5804
5804	0.253	5880
5880	0.347	5984
5984	0.470	6125
6125	0.250	6200
6200	0.293	6288
6288	0.547	6452
6452	0.320	6548
6548	0.237	6619
6619	0.527	6777
6777	0.560	6945
6945	0.517	7100
7100	0.747	7324
7324	0.630	7513
7513	0.573	7685
7685	0.573	7857
7857	0.720	8073
8073	0.627	8261
8261	0.583	8436
8436	0.520	8592
8592	0.940	8874
