0	0.097	29
29	0.520	185
185	0.520	341
341	0.523	498
498	0.517	653
653	0.513	807
807	0.513	961
961	0.513	1115
1115	0.513	1269
1269	0.287	1355
1355	0.230	1424
1424	0.290	1511
1511	0.230	1580
1580	0.517	1735
1735	0.523	1892
1892	0.530	2051
2051	0.537	2212
2212	0.537	2373
2373	0.543	2536
2536	0.537	2697
2697	0.540	2859
2859	0.533	3019
3019	0.540	3181
3181	0.537	3342
3342	0.543	3505
3505	0.540	3667
3667	0.540	3829
3829	0.537	3990
3990	0.540	4152
4152	0.537	4313
4313	0.533	4473
4473	0.533	4633
4633	0.523	4790
4790	0.520	4946
4946	0.520	5102
5102	0.527	5260
5260	0.527	5418
5418	0.530	5577
5577	0.527	5735
5735	0.523	5892
5892	0.517	6047
6047	0.523	6204
6204	0.520	6360
6360	0.523	6517
6517	0.520	6673
6673	0.517	6828
6828	0.513	6982
6982	0.513	7136
7136	0.507	7288
7288	0.500	7438
7438	0.503	7589
7589	0.493	7737
7737	0.487	7883
7883	0.490	8030
8030	0.487	8176
8176	0.490	8323
8323	0.493	8471
8471	0.500	8621
8621	0.503	8772
8772	0.510	8925
