0	-0.027	-7
-7	0.300	83
83	0.810	326
326	0.840	578
578	0.833	828
828	0.813	1072
1072	0.830	1321
1321	0.853	1577
1577	0.843	1830
1830	0.820	2076
2076	0.863	2335
2335	0.870	2596
2596	0.833	2846
2846	0.827	3094
3094	0.860	3352
3352	0.860	3610
3610	0.833	3860
3860	0.823	4107
4107	0.870	4368
4368	0.873	4630
4630	0.837	4881
4881	0.850	5136
5136	0.893	5404
5404	0.870	5665
5665	0.833	5915
5915	0.863	6174
6174	0.877	6437
6437	0.870	6698
6698	0.827	6946
6946	0.867	7206
7206	0.877	7469
7469	0.867	7729
7729	0.540	7891
7891	0.257	7968
7968	0.253	8044
8044	0.390	8161
8161	0.230	8230
8230	0.877	8493
8493	0.863	8752
8752	0.403	8873
8873	0.350	8978
