0	0.057	17
17	0.693	225
225	0.677	428
428	0.677	631
631	0.670	832
832	0.713	1046
1046	0.283	1131
1131	0.410	1254
1254	0.687	1460
1460	0.290	1547
1547	0.360	1655
1655	0.643	1848
1848	0.637	2039
2039	0.637	2230
2230	0.650	2425
2425	0.663	2624
2624	0.287	2710
2710	0.397	2829
2829	0.340	2931
2931	0.343	3034
3034	0.273	3116
3116	0.397	3235
3235	0.703	3446
3446	0.720	3662
3662	0.727	3880
3880	0.753	4106
4106	0.280	4190
4190	0.277	4273
4273	0.190	4330
4330	0.270	4411
4411	0.447	4545
4545	0.730	4764
4764	0.693	4972
4972	0.687	5178
5178	0.697	5387
5387	0.683	5592
5592	0.653	5788
5788	0.633	5978
5978	0.683	6183
6183	0.667	6383
6383	0.690	6590
6590	0.717	6805
6805	0.283	6890
6890	0.437	7021
7021	0.703	7232
7232	0.700	7442
7442	0.280	7526
7526	0.390	7643
7643	0.643	7836
7836	0.637	8027
8027	0.670	8228
8228	0.760	8456
8456	0.797	8695
8695	0.843	8948
