0	0.303	91
91	0.283	176
176	0.500	326
326	0.617	511
511	0.897	780
780	0.927	1058
1058	0.657	1255
1255	0.713	1469
1469	0.580	1643
1643	0.983	1938
1938	0.720	2154
2154	0.960	2442
2442	0.727	2660
2660	0.563	2829
2829	0.623	3016
3016	0.777	3249
3249	0.747	3473
3473	0.410	3596
3596	0.283	3681
3681	0.633	3871
3871	0.627	4059
4059	0.717	4274
4274	0.840	4526
4526	0.730	4745
4745	0.767	4975
4975	0.590	5152
5152	0.857	5409
5409	0.747	5633
5633	0.717	5848
5848	0.743	6071
6071	0.740	6293
6293	0.740	6515
6515	0.800	6755
6755	0.740	6977
6977	0.690	7184
7184	0.783	7419
7419	0.893	7687
7687	0.673	7889
7889	0.777	8122
8122	0.807	8364
8364	0.463	8503
8503	0.787	8739
8739	0.677	8942
