0	-0.023	-6
-6	0.907	266
266	0.793	504
504	0.800	744
744	0.810	987
987	0.817	1232
1232	0.827	1480
1480	0.840	1732
1732	0.833	1982
1982	0.840	2234
2234	0.853	2490
2490	0.847	2744
2744	0.850	2999
2999	0.867	3259
3259	0.870	3520
3520	0.867	3780
3780	0.840	4032
4032	0.820	4278
4278	0.807	4520
4520	0.810	4763
4763	0.810	5006
5006	0.803	5247
5247	0.827	5495
5495	0.837	5746
5746	0.857	6003
6003	0.883	6268
6268	0.880	6532
6532	0.857	6789
6789	0.837	7040
7040	0.830	7289
7289	0.820	7535
7535	0.830	7784
7784	0.813	8028
8028	0.803	8269
8269	0.817	8514
8514	0.823	8761
8761	0.837	9012
9012	0.843	9265
9265	0.847	9519
9519	0.860	9777
9777	0.857	10034
10034	0.847	10288
10288	0.823	10535
10535	0.823	10782
10782	0.823	11029
11029	0.827	11277
11277	0.823	11524
11524	0.837	11775
11775	0.863	12034
12034	0.910	12307
12307	0.920	12583
12583	0.887	12849
12849	0.880	13113
13113	0.863	13372
13372	0.853	13628
13628	0.837	13879
13879	0.820	14125
14125	0.820	14371
14371	0.820	14617
14617	0.833	14867
14867	0.850	15122
15122	0.863	15381
15381	0.887	15647
15647	0.900	15917
15917	0.877	16180
16180	0.847	16434
16434	0.823	16681
16681	0.810	16924
16924	0.803	17165
17165	0.797	17404
17404	0.810	17647
17647	0.830	17896
