0	0.450	135
135	0.870	396
396	0.823	643
643	1.110	976
976	0.883	1241
1241	0.853	1497
1497	0.783	1732
1732	1.033	2042
2042	0.843	2295
2295	0.890	2562
2562	0.790	2799
2799	0.843	3052
3052	0.930	3331
3331	0.887	3597
3597	0.893	3865
3865	0.837	4116
4116	0.970	4407
4407	0.853	4663
4663	0.910	4936
4936	0.833	5186
5186	0.973	5478
5478	0.960	5766
5766	0.840	6018
6018	1.070	6339
6339	0.980	6633
6633	0.817	6878
6878	1.053	7194
7194	0.977	7487
7487	0.823	7734
7734	1.073	8056
8056	1.003	8357
8357	0.803	8598
8598	1.047	8912
8912	0.983	9207
9207	0.810	9450
9450	1.013	9754
9754	0.807	9996
9996	0.910	10269
10269	0.843	10522
