0	0.053	16
16	0.673	218
218	0.853	474
474	0.717	689
689	1.063	1008
1008	1.360	1416
1416	1.687	1922
1922	1.000	2222
2222	1.083	2547
2547	0.940	2829
2829	0.947	3113
3113	1.737	3634
3634	0.797	3873
3873	0.940	4155
4155	0.973	4447
4447	0.657	4644
4644	0.780	4878
4878	1.047	5192
5192	1.153	5538
5538	1.003	5839
5839	2.353	6545
6545	1.057	6862
6862	0.950	7147
7147	0.703	7358
7358	0.710	7571
7571	0.953	7857
7857	0.670	8058
8058	1.003	8359
8359	1.293	8747
8747	1.157	9094
9094	1.223	9461
9461	0.853	9717
9717	0.817	9962
9962	1.117	10297
10297	0.847	10551
10551	0.907	10823
10823	0.703	11034
11034	0.807	11276
11276	1.007	11578
11578	0.850	11833
11833	0.887	12099
12099	0.993	12397
12397	0.830	12646
12646	1.157	12993
12993	0.830	13242
13242	0.823	13489
13489	0.827	13737
13737	0.677	13940
13940	1.263	14319
14319	0.717	14534
14534	1.133	14874
14874	0.763	15103
15103	0.993	15401
15401	0.877	15664
15664	0.810	15907
15907	1.107	16239
16239	0.837	16490
16490	0.730	16709
16709	1.253	17085
17085	1.087	17411
17411	0.970	17702
17702	0.750	17927
