0	0.160	48
48	0.600	228
228	0.617	413
413	0.620	599
599	0.613	783
783	0.610	966
966	0.610	1149
1149	0.637	1340
1340	0.677	1543
1543	0.683	1748
1748	0.657	1945
1945	0.667	2145
2145	0.673	2347
2347	0.697	2556
2556	0.653	2752
2752	0.650	2947
2947	0.627	3135
3135	0.623	3322
3322	0.630	3511
3511	0.647	3705
3705	0.640	3897
3897	0.633	4087
4087	0.627	4275
4275	0.640	4467
4467	0.653	4663
4663	0.673	4865
4865	0.650	5060
5060	0.647	5254
5254	0.633	5444
5444	0.663	5643
5643	0.663	5842
5842	0.687	6048
6048	0.630	6237
6237	0.623	6424
6424	0.627	6612
6612	0.637	6803
6803	0.650	6998
6998	0.683	7203
7203	0.633	7393
7393	0.650	7588
7588	0.663	7787
7787	0.677	7990
7990	0.660	8188
8188	0.647	8382
8382	0.627	8570
8570	0.633	8760
8760	0.640	8952
