0	-0.023	-6
-6	0.373	106
106	0.167	156
156	0.407	278
278	0.313	372
372	0.707	584
584	0.800	824
824	0.803	1065
1065	0.793	1303
1303	0.803	1544
1544	0.840	1796
1796	0.857	2053
2053	0.883	2318
2318	0.880	2582
2582	0.857	2839
2839	0.820	3085
3085	0.810	3328
3328	0.823	3575
3575	0.840	3827
3827	0.853	4083
4083	0.843	4336
4336	0.840	4588
4588	0.810	4831
4831	0.813	5075
5075	0.830	5324
5324	0.847	5578
5578	0.853	5834
5834	0.850	6089
6089	0.810	6332
6332	0.800	6572
6572	0.800	6812
6812	0.817	7057
7057	0.827	7305
7305	0.837	7556
7556	0.833	7806
7806	0.837	8057
8057	0.817	8302
8302	0.797	8541
8541	0.800	8781
