0	0.827	248
248	0.847	502
502	0.810	745
745	0.833	995
995	0.860	1253
1253	0.877	1516
1516	0.877	1779
1779	0.870	2040
2040	0.863	2299
2299	0.790	2536
2536	0.810	2779
2779	0.847	3033
3033	0.810	3276
3276	0.830	3525
3525	0.867	3785
3785	0.933	4065
4065	0.927	4343
4343	0.920	4619
4619	0.840	4871
4871	0.767	5101
5101	0.797	5340
5340	0.787	5576
5576	0.767	5806
5806	0.763	6035
6035	0.797	6274
6274	0.293	6362
6362	0.483	6507
6507	0.817	6752
6752	0.980	7046
7046	0.867	7306
7306	0.840	7558
7558	0.830	7807
7807	0.813	8051
8051	0.777	8284
8284	0.810	8527
8527	0.870	8788
