0	-0.020	-5
-5	0.620	181
181	0.693	389
389	0.750	614
614	0.737	835
835	0.717	1050
1050	0.717	1265
1265	0.713	1479
1479	0.707	1691
1691	0.693	1899
1899	0.707	2111
2111	0.737	2332
2332	0.750	2557
2557	0.737	2778
2778	0.740	3000
3000	0.743	3223
3223	0.717	3438
3438	0.703	3649
3649	0.700	3859
3859	0.713	4073
4073	0.690	4280
4280	0.707	4492
4492	0.743	4715
4715	0.750	4940
4940	0.743	5163
5163	0.753	5389
5389	0.763	5618
5618	0.753	5844
5844	0.717	6059
6059	0.700	6269
6269	0.710	6482
6482	0.713	6696
6696	0.703	6907
6907	0.740	7129
7129	0.793	7367
7367	0.787	7603
7603	0.770	7834
7834	0.790	8071
8071	0.800	8311
8311	0.770	8542
8542	0.760	8770
