0	0.740	222
222	0.870	483
483	0.860	741
741	0.823	988
988	0.840	1240
1240	0.860	1498
1498	0.280	1582
1582	0.577	1755
1755	0.837	2006
2006	0.807	2248
2248	0.813	2492
2492	0.793	2730
2730	0.833	2980
2980	0.850	3235
3235	0.860	3493
3493	0.433	3623
3623	0.400	3743
3743	0.257	3820
3820	0.567	3990
3990	0.430	4119
4119	0.357	4226
4226	0.630	4415
4415	0.267	4495
4495	0.263	4574
4574	0.253	4650
4650	0.227	4718
4718	0.280	4802
4802	0.163	4851
4851	0.447	4985
4985	0.257	5062
5062	0.650	5257
5257	0.913	5531
5531	0.897	5800
5800	0.320	5896
5896	0.617	6081
6081	0.450	6216
6216	0.257	6293
6293	0.243	6366
6366	0.267	6446
6446	0.333	6546
6546	0.330	6645
6645	0.913	6919
6919	0.913	7193
7193	0.887	7459
7459	0.830	7708
7708	0.857	7965
7965	0.667	8165
8165	0.283	8250
8250	0.253	8326
8326	0.540	8488
8488	0.863	8747
