0	0.620	186
186	0.813	430
430	0.830	679
679	0.840	931
931	0.830	1180
1180	0.827	1428
1428	0.853	1684
1684	0.860	1942
1942	0.857	2199
2199	0.843	2452
2452	0.857	2709
2709	0.867	2969
2969	0.843	3222
3222	0.840	3474
3474	0.853	3730
3730	0.843	3983
3983	0.827	4231
4231	0.807	4473
4473	0.817	4718
4718	0.823	4965
4965	0.850	5220
5220	0.837	5471
5471	0.837	5722
5722	0.870	5983
5983	0.870	6244
6244	0.817	6489
6489	0.833	6739
6739	0.883	7004
7004	0.863	7263
7263	0.813	7507
7507	0.810	7750
7750	0.833	8000
8000	0.843	8253
8253	0.820	8499
8499	0.860	8757
