0	0.023	7
7	0.477	150
150	0.237	221
221	0.520	377
377	0.767	607
607	0.220	673
673	0.427	801
801	0.653	997
997	0.667	1197
1197	0.233	1267
1267	0.433	1397
1397	0.700	1607
1607	0.680	1811
1811	0.630	2000
2000	0.613	2184
2184	0.613	2368
2368	0.670	2569
2569	0.743	2792
2792	0.733	3012
3012	0.683	3217
3217	0.607	3399
3399	0.590	3576
3576	0.917	3851
3851	0.830	4100
4100	0.833	4350
4350	0.803	4591
4591	0.753	4817
4817	0.720	5033
5033	0.657	5230
5230	0.613	5414
5414	0.603	5595
5595	0.613	5779
5779	0.683	5984
5984	0.760	6212
6212	0.920	6488
6488	0.887	6754
6754	0.850	7009
7009	0.777	7242
7242	0.697	7451
7451	0.630	7640
7640	0.257	7717
7717	0.370	7828
7828	0.580	8002
8002	0.600	8182
8182	0.653	8378
8378	0.707	8590
8590	0.727	8808
