0	-0.027	-7
-7	0.260	71
71	0.707	283
283	0.790	520
520	0.803	761
761	0.760	989
989	0.777	1222
1222	0.810	1465
1465	0.800	1705
1705	0.797	1944
1944	0.817	2189
2189	0.817	2434
2434	0.783	2669
2669	0.847	2923
2923	0.837	3174
3174	0.810	3417
3417	0.833	3667
3667	0.817	3912
3912	0.833	4162
4162	0.853	4418
4418	0.860	4676
4676	0.837	4927
4927	0.813	5171
5171	0.850	5426
5426	0.873	5688
5688	0.883	5953
5953	0.813	6197
6197	0.850	6452
6452	0.850	6707
6707	0.853	6963
6963	0.863	7222
7222	0.873	7484
7484	0.887	7750
7750	0.797	7989
7989	0.840	8241
8241	0.853	8497
8497	0.877	8760
