0	0.423	127
127	0.890	394
394	0.290	481
481	0.253	557
557	0.253	633
633	0.230	702
702	0.277	785
785	0.383	900
900	0.887	1166
1166	0.723	1383
1383	0.910	1656
1656	0.463	1795
1795	1.067	2115
2115	1.063	2434
2434	0.947	2718
2718	0.930	2997
2997	0.950	3282
3282	0.730	3501
3501	1.090	3828
3828	0.917	4103
4103	0.993	4401
4401	0.910	4674
4674	1.003	4975
4975	0.927	5253
5253	1.013	5557
5557	0.687	5763
5763	1.150	6108
6108	0.777	6341
6341	0.523	6498
6498	0.270	6579
6579	0.273	6661
6661	0.843	6914
6914	1.140	7256
7256	0.730	7475
7475	1.123	7812
7812	0.767	8042
8042	1.127	8380
8380	0.987	8676
8676	0.993	8974
8974	0.967	9264
9264	0.993	9562
9562	0.960	9850
9850	1.003	10151
10151	0.927	10429
10429	1.010	10732
10732	0.963	11021
11021	0.993	11319
11319	0.947	11603
11603	0.997	11902
11902	0.620	12088
12088	1.177	12441
12441	0.953	12727
12727	1.063	13046
13046	0.967	13336
13336	0.993	13634
13634	0.940	13916
13916	0.993	14214
14214	0.963	14503
14503	0.993	14801
14801	0.953	15087
15087	0.990	15384
15384	0.940	15666
15666	0.997	15965
15965	0.977	16258
16258	0.513	16412
16412	1.190	16769
16769	1.063	17088
17088	0.993	17386
17386	0.990	17683
17683	0.980	17977
