0	0.380	114
114	0.917	389
389	0.873	651
651	0.853	907
907	0.287	993
993	0.583	1168
1168	0.883	1433
1433	0.853	1689
1689	0.863	1948
1948	0.863	2207
2207	0.863	2466
2466	0.810	2709
2709	0.863	2968
2968	0.467	3108
3108	0.450	3243
3243	0.897	3512
3512	0.860	3770
3770	0.887	4036
4036	0.887	4302
4302	0.840	4554
4554	0.857	4811
4811	0.897	5080
5080	0.863	5339
5339	0.827	5587
5587	0.850	5842
5842	0.843	6095
6095	0.813	6339
6339	0.843	6592
6592	0.843	6845
6845	0.830	7094
7094	0.787	7330
7330	0.827	7578
7578	0.830	7827
7827	0.830	8076
8076	0.780	8310
8310	0.827	8558
8558	0.863	8817
