0	-0.023	-6
-6	0.767	224
224	0.837	475
475	0.283	560
560	0.493	708
708	0.807	950
950	0.300	1040
1040	0.690	1247
1247	1.103	1578
1578	0.367	1688
1688	0.737	1909
1909	1.073	2231
2231	1.013	2535
2535	1.043	2848
2848	0.983	3143
3143	0.980	3437
3437	1.023	3744
3744	1.113	4078
4078	1.113	4412
4412	0.977	4705
4705	0.977	4998
4998	0.997	5297
5297	1.000	5597
5597	0.930	5876
5876	0.980	6170
6170	1.060	6488
6488	1.067	6808
6808	1.007	7110
7110	1.000	7410
7410	1.033	7720
7720	1.077	8043
8043	1.000	8343
8343	0.443	8476
8476	0.587	8652
8652	0.890	8919
8919	1.010	9222
9222	0.963	9511
9511	1.017	9816
9816	1.040	10128
10128	1.013	10432
10432	1.023	10739
