0	-0.027	-7
-7	0.273	75
75	0.727	293
293	0.850	548
548	0.233	618
618	0.633	808
808	0.890	1075
1075	0.920	1351
1351	0.930	1630
1630	0.937	1911
1911	0.933	2191
2191	0.927	2469
2469	0.923	2746
2746	0.890	3013
3013	0.913	3287
3287	0.897	3556
3556	0.883	3821
3821	0.893	4089
4089	0.907	4361
4361	0.910	4634
4634	0.903	4905
4905	0.880	5169
5169	0.897	5438
5438	0.870	5699
5699	0.863	5958
5958	0.863	6217
6217	0.850	6472
6472	0.837	6723
6723	0.860	6981
6981	0.853	7237
7237	0.863	7496
7496	0.877	7759
7759	0.890	8026
8026	0.713	8240
8240	0.267	8320
8320	0.760	8548
8548	0.947	8832
