0	0.000	0
0	0.287	86
86	0.623	273
273	0.860	531
531	0.837	782
782	0.827	1030
1030	0.847	1284
1284	0.853	1540
1540	0.857	1797
1797	0.817	2042
2042	0.820	2288
2288	0.837	2539
2539	0.837	2790
2790	0.817	3035
3035	0.803	3276
3276	0.793	3514
3514	0.757	3741
3741	0.767	3971
3971	0.760	4199
4199	0.763	4428
4428	0.763	4657
4657	0.763	4886
4886	0.740	5108
5108	0.740	5330
5330	0.767	5560
5560	0.783	5795
5795	0.807	6037
6037	0.770	6268
6268	0.787	6504
6504	0.793	6742
6742	0.803	6983
6983	0.793	7221
7221	0.780	7455
7455	0.783	7690
7690	0.777	7923
7923	0.783	8158
8158	0.760	8386
8386	0.787	8622
8622	0.797	8861
