0	0.023	7
7	0.940	289
289	0.890	556
556	0.693	764
764	0.307	856
856	0.830	1105
1105	0.917	1380
1380	0.930	1659
1659	0.920	1935
1935	0.957	2222
2222	0.963	2511
2511	0.947	2795
2795	0.453	2931
2931	0.273	3013
3013	0.210	3076
3076	0.487	3222
3222	0.483	3367
3367	0.960	3655
3655	0.737	3876
3876	0.293	3964
3964	0.357	4071
4071	0.493	4219
4219	0.960	4507
4507	0.970	4798
4798	0.943	5081
5081	0.937	5362
5362	0.957	5649
5649	0.980	5943
5943	0.950	6228
6228	0.953	6514
6514	0.977	6807
6807	0.970	7098
7098	0.950	7383
7383	0.963	7672
7672	0.987	7968
7968	0.943	8251
8251	0.950	8536
8536	0.643	8729
8729	0.330	8828
