0	0.057	17
17	0.837	268
268	0.840	520
520	0.827	768
768	0.830	1017
1017	0.833	1267
1267	0.830	1516
1516	0.823	1763
1763	0.823	2010
2010	0.827	2258
2258	0.820	2504
2504	0.823	2751
2751	0.820	2997
2997	0.813	3241
3241	0.810	3484
3484	0.820	3730
3730	0.817	3975
3975	0.817	4220
4220	0.813	4464
4464	0.827	4712
4712	0.820	4958
4958	0.810	5201
5201	0.823	5448
5448	0.823	5695
5695	0.817	5940
5940	0.827	6188
6188	0.827	6436
6436	0.817	6681
6681	0.830	6930
6930	0.827	7178
7178	0.830	7427
7427	0.840	7679
7679	0.830	7928
7928	0.840	8180
8180	0.847	8434
8434	0.843	8687
8687	0.850	8942
8942	0.853	9198
9198	0.843	9451
9451	0.853	9707
9707	0.853	9963
9963	0.850	10218
10218	0.853	10474
10474	0.860	10732
10732	0.857	10989
