0	0.067	20
20	0.683	225
225	0.303	316
316	0.397	435
435	0.693	643
643	0.703	854
854	0.703	1065
1065	0.723	1282
1282	0.740	1504
1504	0.747	1728
1728	0.740	1950
1950	0.743	2173
2173	0.743	2396
2396	0.743	2619
2619	0.760	2847
2847	0.753	3073
3073	0.767	3303
3303	0.760	3531
3531	0.757	3758
3758	0.757	3985
3985	0.753	4211
4211	0.743	4434
4434	0.750	4659
4659	0.737	4880
4880	0.280	4964
4964	0.460	5102
5102	0.750	5327
5327	0.737	5548
5548	0.747	5772
5772	0.740	5994
5994	0.747	6218
6218	0.740	6440
6440	0.750	6665
6665	0.753	6891
6891	0.763	7120
7120	0.770	7351
7351	0.753	7577
7577	0.747	7801
7801	0.743	8024
8024	0.747	8248
8248	0.750	8473
8473	0.757	8700
8700	0.740	8922
