0	0.100	30
30	0.857	287
287	0.877	550
550	0.893	818
818	0.913	1092
1092	0.867	1352
1352	0.880	1616
1616	0.917	1891
1891	0.933	2171
2171	0.963	2460
2460	0.947	2744
2744	0.893	3012
3012	0.910	3285
3285	0.937	3566
3566	0.943	3849
3849	0.903	4120
4120	0.890	4387
4387	0.923	4664
4664	0.937	4945
4945	0.907	5217
5217	0.870	5478
5478	0.887	5744
5744	0.903	6015
6015	0.923	6292
6292	0.927	6570
6570	0.937	6851
6851	0.943	7134
7134	0.920	7410
7410	0.923	7687
7687	0.903	7958
7958	0.893	8226
8226	0.860	8484
8484	0.860	8742
