0	0.053	16
16	0.397	135
135	0.840	387
387	0.847	641
641	0.760	869
869	0.760	1097
1097	0.273	1179
1179	0.473	1321
1321	0.760	1549
1549	0.723	1766
1766	0.677	1969
1969	0.743	2192
2192	0.900	2462
2462	0.827	2710
2710	0.787	2946
2946	0.733	3166
3166	0.697	3375
3375	0.743	3598
3598	0.743	3821
3821	0.783	4056
4056	0.777	4289
4289	0.760	4517
4517	0.793	4755
4755	0.737	4976
4976	0.723	5193
5193	0.680	5397
5397	0.757	5624
5624	0.780	5858
5858	0.773	6090
6090	0.710	6303
6303	0.683	6508
6508	0.717	6723
6723	0.677	6926
6926	0.630	7115
7115	0.630	7304
7304	0.663	7503
7503	0.653	7699
7699	0.707	7911
7911	0.697	8120
8120	0.747	8344
8344	0.750	8569
8569	0.723	8786
