0	0.790	237
237	0.830	486
486	0.647	680
680	0.693	888
888	0.847	1142
1142	0.847	1396
1396	0.867	1656
1656	0.843	1909
1909	0.860	2167
2167	0.850	2422
2422	0.863	2681
2681	0.847	2935
2935	0.863	3194
3194	0.460	3332
3332	0.857	3589
3589	0.843	3842
3842	0.847	4096
4096	0.877	4359
4359	0.820	4605
4605	0.860	4863
4863	0.847	5117
5117	0.867	5377
5377	0.843	5630
5630	0.863	5889
5889	0.427	6017
6017	0.883	6282
6282	0.820	6528
6528	0.863	6787
6787	0.847	7041
7041	0.853	7297
7297	0.847	7551
7551	0.850	7806
7806	0.847	8060
8060	0.847	8314
8314	0.853	8570
8570	0.853	8826
