0	-0.027	-7
-7	0.267	73
73	0.217	138
138	0.877	401
401	0.770	632
632	0.753	858
858	0.757	1085
1085	0.750	1310
1310	0.740	1532
1532	0.740	1754
1754	0.743	1977
1977	0.750	2202
2202	0.767	2432
2432	0.770	2663
2663	0.767	2893
2893	0.763	3122
3122	0.780	3356
3356	0.773	3588
3588	0.767	3818
3818	0.753	4044
4044	0.760	4272
4272	0.690	4479
4479	0.263	4558
4558	0.577	4731
4731	0.753	4957
4957	0.763	5186
5186	0.767	5416
5416	0.763	5645
5645	0.503	5796
5796	0.333	5896
5896	0.450	6031
6031	0.340	6133
6133	0.253	6209
6209	0.253	6285
6285	0.180	6339
6339	0.767	6569
6569	0.763	6798
6798	0.763	7027
7027	0.773	7259
7259	0.773	7491
7491	0.773	7723
7723	0.767	7953
7953	0.767	8183
8183	0.753	8409
8409	0.743	8632
8632	0.747	8856
