0	-0.027	-7
-7	0.300	83
83	0.660	281
281	0.670	482
482	0.663	681
681	0.653	877
877	0.653	1073
1073	0.657	1270
1270	0.650	1465
1465	0.653	1661
1661	0.650	1856
1856	0.653	2052
2052	0.653	2248
2248	0.657	2445
2445	0.657	2642
2642	0.653	2838
2838	0.657	3035
3035	0.653	3231
3231	0.660	3429
3429	0.663	3628
3628	0.663	3827
3827	0.660	4025
4025	0.660	4223
4223	0.663	4422
4422	0.667	4622
4622	0.667	4822
4822	0.663	5021
5021	0.660	5219
5219	0.660	5417
5417	0.663	5616
5616	0.670	5817
5817	0.667	6017
6017	0.660	6215
6215	0.660	6413
6413	0.660	6611
6611	0.663	6810
6810	0.670	7011
7011	0.663	7210
7210	0.657	7407
7407	0.660	7605
7605	0.657	7802
7802	0.663	8001
8001	0.667	8201
8201	0.660	8399
8399	0.657	8596
8596	0.657	8793
