0	0.053	16
16	0.303	107
107	0.830	356
356	0.960	644
644	0.953	930
930	0.947	1214
1214	0.947	1498
1498	0.937	1779
1779	0.927	2057
2057	0.923	2334
2334	0.940	2616
2616	0.950	2901
2901	0.937	3182
3182	0.940	3464
3464	0.943	3747
3747	0.943	4030
4030	0.940	4312
4312	0.947	4596
4596	0.930	4875
4875	0.940	5157
5157	0.950	5442
5442	0.943	5725
5725	0.940	6007
6007	0.953	6293
6293	0.940	6575
6575	0.940	6857
6857	0.957	7144
7144	0.947	7428
7428	0.947	7712
7712	0.940	7994
7994	0.927	8272
8272	0.933	8552
8552	0.933	8832
