0	0.437	131
131	1.010	434
434	0.977	727
727	1.007	1029
1029	1.033	1339
1339	0.993	1637
1637	1.003	1938
1938	1.033	2248
2248	1.043	2561
2561	1.003	2862
2862	1.030	3171
3171	1.063	3490
3490	1.023	3797
3797	1.050	4112
4112	1.073	4434
4434	1.057	4751
4751	1.037	5062
5062	1.080	5386
5386	1.100	5716
5716	1.060	6034
6034	1.070	6355
6355	1.110	6688
6688	1.073	7010
7010	1.103	7341
7341	1.123	7678
7678	1.070	7999
7999	1.110	8332
8332	1.127	8670
8670	1.080	8994
8994	1.100	9324
9324	1.087	9650
9650	1.113	9984
9984	1.123	10321
10321	1.080	10645
10645	1.117	10980
10980	1.090	11307
11307	1.110	11640
11640	1.107	11972
11972	1.047	12286
12286	1.110	12619
12619	1.117	12954
12954	1.057	13271
13271	1.110	13604
13604	1.120	13940
13940	1.090	14267
14267	1.127	14605
14605	1.157	14952
14952	1.123	15289
15289	1.083	15614
15614	1.133	15954
15954	1.163	16303
16303	1.113	16637
16637	1.143	16980
16980	1.163	17329
17329	1.130	17668
