0	-0.023	-6
-6	0.347	98
98	0.310	191
191	0.667	391
391	0.307	483
483	0.427	611
611	0.223	678
678	0.963	967
967	0.307	1059
1059	0.683	1264
1264	0.307	1356
1356	0.643	1549
1549	0.310	1642
1642	0.650	1837
1837	0.317	1932
1932	0.680	2136
2136	0.307	2228
2228	0.710	2441
2441	0.313	2535
2535	0.683	2740
2740	0.317	2835
2835	0.683	3040
3040	0.983	3335
3335	0.317	3430
3430	0.647	3624
3624	0.313	3718
3718	0.637	3909
3909	0.310	4002
4002	0.640	4194
4194	0.310	4287
4287	0.673	4489
4489	0.317	4584
4584	0.693	4792
4792	0.313	4886
4886	0.687	5092
5092	0.310	5185
5185	0.703	5396
5396	0.310	5489
5489	0.733	5709
5709	0.317	5804
5804	0.713	6018
6018	0.317	6113
6113	0.690	6320
6320	0.313	6414
6414	0.697	6623
6623	0.313	6717
6717	0.690	6924
6924	0.317	7019
7019	0.690	7226
7226	0.310	7319
7319	0.683	7524
7524	0.317	7619
7619	0.707	7831
7831	0.307	7923
7923	0.720	8139
8139	0.313	8233
8233	0.697	8442
8442	0.310	8535
8535	0.693	8743
8743	0.317	8838
